uid,iid,timestamp,isDelete
1375338277,30612793,1446739200000,1
1375338277,298838,1265990400000,1
1375338277,29567193,1413648000007,1
1375338277,29009655,1404835200007,1
1375338277,28878559,1407168000007,1
1375338277,288121,1046476800000,1
1375338277,288075,1046476800000,1
1375338277,287319,1061481600000,1
1375338277,28724351,1403625600007,1
1375338277,287057,1174492800007,1
1375338277,28442187,1398096000007,1
1375338277,28427764,1392912000007,1
1375338277,28403111,1397145600007,1
1375338277,282131,825609600000,1
1375338277,27955658,1384099200000,1
1375338277,27955654,1381161600000,1
1375338277,27902537,1383062400007,1
1375338277,27890306,1384099200000,1
1375338277,27747330,1379952000000,1
1375338277,27678655,1379347200007,1
1375338277,274483,1324569600000,1
1375338277,26524701,1356969600000,1
1375338277,25729605,1362067200000,1
1375338277,25714082,1359648000000,1
1375338277,25657521,1353254400000,1
1375338277,25657348,1356796800007,1
1375338277,223732,1278604800000,1
1375338277,208933,1191513600000,1
1375338277,208902,1250611200000,1
1375338277,208893,1321545600000,1
1375338277,208891,1321545600000,1
1375338277,2045946501,1683561600000,1
1375338277,2043177974,1682524800000,1
1375338277,2038554574,0,1
1375338277,2033901948,0,1
1375338277,2031039741,0,1
1375338277,2019573475,0,1
8573531698,30953009,1426521600000,1
8573531698,1401671455,1573574400000,1
8573531698,445154140,1480780800000,1
8573531698,247936,1284652800000,1
3919820889,1894236792,1637251200000,1
3919820889,1350485275,0,1
3919820889,1457694432,1593100800000,1
3919820889,25657309,1354291200007,1
3919820889,438462713,1456761600000,1
3919820889,2026224214,0,1
3919820889,1979382551,1662652800000,1
3919820889,1969768768,1659628800000,1
3919820889,436346833,1480003200000,1
3919820889,34922906,1113321600000,1
3919820889,1807799505,1609344000000,1
3919820889,1497732932,1606147200000,1
3919820889,1411718813,0,1
3919820889,85571,1250524800000,1
3919820889,574925509,1530201600000,1
3919820889,553755659,1535644800007,1
3919820889,5282205,726422400000,1
3919820889,446508084,1490716800007,1
3919820889,438204707,1477929600000,1
3919820889,411314659,1461945573422,1
3919820889,411314657,1461859200000,1
3919820889,400162399,1452759650570,1
3919820889,381962,1465295561094,1
3919820889,355989,1300896000000,1
3919820889,344157,1316620800007,1
3919820889,29122797,1409500800007,1
3919820889,28949121,1407772800007,1
3919820889,28819359,1406649600007,1
3919820889,27501008,1374595200007,1
3919820889,25706285,0,1
3919820889,2048783798,1684425600000,1
3919820889,2041974276,1682524800000,1
3919820889,1991148787,0,1
3919820889,1973359837,0,1
3919820889,1967753523,1659024000000,1
3919820889,1948694170,1654099200000,1
3919820889,1929256926,1647446400000,1
3919820889,1920496749,1645113600000,1
3919820889,1904168038,1639670400000,1
3919820889,1899687006,1638460800000,1
3919820889,1881828228,0,1
3919820889,1852326658,1623686400000,1
3919820889,1850311064,1623945600000,1
3919820889,1831695344,1616688000000,1
3919820889,1818820553,0,1
3919820889,1813831223,1611244800000,1
3919820889,150560,1025280000000,1
3919820889,1500339213,1607616000000,1
3919820889,1495859323,0,1
3919820889,1482659164,0,1
3919820889,1473720185,0,1
3919820889,1458394045,0,1
3919820889,1455870848,1596729600000,1
3919820889,1451856375,0,1
3919820889,1449957836,1591891200000,1
3919820889,1445800253,0,1
3919820889,1417797814,1581436800000,1
3919820889,1381290206,0,1
3919820889,1368754746,0,1
3919820889,1368754688,0,1
3919820889,1362128139,0,1
3919820889,1357375695,712512000000,1
3919820889,1351392219,0,1
8349362079,2036791477,0,1
8349362079,469367031,1356969600000,1
8349362079,1944911165,1651680000000,1
8349362079,1988751758,0,1
8349362079,2016520779,0,1
8349362079,2021434589,1676649600000,1
8349362079,1955204537,0,1
8349362079,1947780316,0,1
8349362079,29761140,1417449600007,1
8349362079,285321,1314028800000,1
8349362079,2008462276,0,1
8349362079,1993119056,1665590400000,1
8349362079,1969320038,0,1
8349362079,1948211497,1652716800000,1
8349362079,1934251776,0,1
8349362079,862076692,1524153600000,1
8349362079,480516046,1495728000000,1
8349362079,476169305,1493730345881,1
8349362079,445154140,1480780800000,1
8349362079,435288399,1476374400007,1
8349362079,36492196,1444060800007,1
8349362079,33497051,1437667200000,1
8349362079,29850683,1419609600000,1
8349362079,28422343,1396886400007,1
8349362079,27907493,1381680000007,1
8349362079,27506733,1270742400000,1
8349362079,2043535685,0,1
8349362079,2041974276,1682524800000,1
8349362079,2034477446,0,1
8349362079,2034233348,0,1
8349362079,2026224214,0,1
8349362079,2022622584,0,1
8349362079,2018351405,0,1
8349362079,2016323659,0,1
8349362079,2009519825,0,1
8349362079,2008231742,1670342400000,1
8349362079,2001551708,1669132800000,1
8349362079,1997438791,1668960000000,1
8349362079,1982909126,1663776000000,1
8349362079,1982750050,1664467200000,1
8349362079,1973308012,0,1
8349362079,1973067078,0,1
8349362079,1963263876,1657555200000,1
8349362079,1960301331,0,1
8349362079,1958755556,0,1
8349362079,1955372535,0,1
8349362079,1954909205,1262275200000,1
8349362079,1952113522,1654185600000,1
8349362079,1951069525,0,1
8349362079,1947800489,0,1
8349362079,1947783064,0,1
8349362079,1943964204,1652112000000,1
8349362079,1943507966,1651766400000,1
8349362079,1941540598,1652371200000,1
8349362079,1940856078,0,1
8349362079,1940074698,1652889600000,1
8349362079,1932769322,1648742400000,1
8349362079,1931588335,0,1
8349362079,1931045567,1648742400000,1
8349362079,1928967149,1648137600000,1
8349362079,1922888354,1650297600000,1
8349362079,1921162990,1645027200000,1
8349362079,1920976243,1638288000000,1
8349362079,1919993747,0,1
8349362079,1919435807,1644508800000,1
8349362079,1915270811,0,1
8349362079,1899829977,0,1
8349362079,1897083646,0,1
8349362079,1895152133,0,1
8349362079,1883408155,0,1
8349362079,1880747398,1632412800000,1
8349362079,1877036264,0,1
8349362079,1873321491,1377100800000,1
8349362079,1873049720,1630166400000,1
8349362079,1872223336,1590076800000,1
8349362079,1869031258,1623081600000,1
8349362079,1862376820,1626969600000,1
8349362079,1861101583,1626364800000,1
8349362079,1859907075,0,1
8349362079,1857154355,0,1
8349362079,1853019016,0,1
8349362079,1849998058,0,1
8349362079,1844442254,1620835200000,1
8349362079,1829061727,1546272000000,1
8349362079,18228464,1263139200000,1
8349362079,1819889668,1538150400000,1
8349362079,1817370745,1612540800000,1
8349362079,1811133274,1610294400000,1
8349362079,1807983328,0,1
8349362079,1493333482,1604592000000,1
8349362079,1493083969,0,1
8349362079,1481705135,1600617600000,1
8349362079,1413863166,1578153600000,1
8349362079,1403699314,1573747200000,1
8349362079,1401522756,1573142400000,1
8349362079,1371046568,0,1
8349362079,1369576880,1555344000000,1
8349362079,1318721004,1539792000000,1
8349362079,1294951288,1532016000007,1
7980211419,1372188635,1560614400000,1
7980211419,1991806163,0,1
7980211419,1909326368,0,1
7980211419,5124611,1244649600007,1
7980211419,1982285682,1663344000000,1
7980211419,1937226721,1613750400000,1
7980211419,1367381077,1544112000000,1
7980211419,509106079,1504627200000,1
7980211419,2009974513,0,1
7980211419,1963654951,0,1
7980211419,1960642479,1656518400000,1
7980211419,1929754910,0,1
7980211419,1927693793,1647964800000,1
7980211419,1474959445,0,1
7980211419,1385911423,1566403200000,1
7980211419,1354504985,1553529600000,1
7980211419,1306507078,1535644800007,1
7980211419,564663565,1526774400000,1
7980211419,557584800,1525708800007,1
7980211419,539428072,1518963017323,1
7980211419,531786301,1502035200000,1
7980211419,529391087,1513267200000,1
7980211419,521416693,1512057600000,1
7980211419,518904426,1510502400007,1
7980211419,517566417,1508601600007,1
7980211419,515601126,1509033600000,1
7980211419,503426999,1504281600000,1
7980211419,501220770,1503590400007,1
7980211419,494642794,1491753600000,1
7980211419,483242395,1496505600000,1
7980211419,454035505,1484496000000,1
7980211419,441491081,1479398400007,1
7980211419,436346833,1480003200000,1
7980211419,434871406,1476257399419,1
7980211419,431855442,1459785600007,1
7980211419,427614410,1388505600000,1
7980211419,424474576,1466179200007,1
7980211419,38018486,1441209600000,1
7980211419,37955044,1449158400000,1
7980211419,30251317,1419868800000,1
7980211419,29412405,1356969600000,1
7980211419,29103353,1354636800000,1
7980211419,28578763,1291046400000,1
7980211419,28312036,1450886400000,1
7980211419,26060065,1388505600000,1
7980211419,25657526,1353254400000,1
7980211419,2283006,990460800007,1
7980211419,2020633594,1670947200000,1
7980211419,2019620319,0,1
7980211419,1998568947,1668096000000,1
7980211419,1996312116,0,1
7980211419,1995102945,0,1
7980211419,1994543172,1666972800000,1
7980211419,1985200312,0,1
7980211419,1982883551,1663776000000,1
7980211419,1973961764,0,1
7980211419,1965832079,1658332800000,1
7980211419,19572271,1279641600000,1
7980211419,1952112969,1533830400000,1
7980211419,1951084010,1623081600000,1
7980211419,1950897620,1653494400000,1
7980211419,1939751157,1502294400000,1
7980211419,1938756186,1650556800000,1
7980211419,1932531508,0,1
7980211419,1920499693,1645113600000,1
7980211419,1909563226,1642089600000,1
7980211419,1907818593,0,1
7980211419,1899274890,1638201600000,1
7980211419,1897255962,1638460800000,1
7980211419,1892221605,1636646400000,1
7980211419,1890385695,1635696000000,1
7980211419,1877558160,1631376000000,1
7980211419,1873321491,1377100800000,1
7980211419,1859515946,1625587200000,1
7980211419,1859245776,1625760000000,1
7980211419,1858653191,0,1
7980211419,1854367027,1623945600000,1
7980211419,1853809171,1623772800000,1
7980211419,1852665376,0,1
7980211419,1851652156,0,1
7980211419,1849964262,0,1
7980211419,1849390828,0,1
7980211419,1847721719,1621872000000,1
7980211419,1846290436,1621440000000,1
7980211419,1840808119,1619539200000,1
7980211419,1826992588,1546272000000,1
7980211419,1821548580,0,1
7980211419,1817576399,1614873600000,1
7980211419,1810535196,1613664000000,1
7980211419,1808388545,1609430400000,1
7980211419,1807286296,1608998400000,1
7980211419,1805317558,1608220800000,1
7980211419,1803629076,0,1
7980211419,1500439504,1606752000000,1
7980211419,1489232043,1603382400000,1
7980211419,1484312167,1527696000000,1
7980211419,1482502356,1593446400000,1
7980211419,1480326486,1601568000000,1
7980211419,1473552803,1598198400000,1
7980211419,1466953210,0,1
4900909503,1891469546,1636128000000,1
4900909503,475479888,1493611200000,1
4900909503,1456443773,0,1
4900909503,1403318151,1573660800000,1
4900909503,441491828,1480003200000,1
4900909503,1811662859,1610899200000,1
4900909503,1293886117,1531929600000,1
4900909503,550891438,1523039560029,1
4900909503,488249475,1499076297913,1
4900909503,465921195,1488729600007,1
4900909503,25638340,1245254400007,1
4900909503,1907766514,1640966400000,1
4900909503,1867217766,0,1
4900909503,1864789443,0,1
4900909503,1808492017,0,1
4900909503,1497588709,1606147200000,1
4900909503,1479526505,0,1
4900909503,1459232593,0,1
4900909503,1344897943,1550073600000,1
1780180302,2043112316,0,1
1780180302,2038508476,0,1
1780180302,2038223731,1681315200000,1
1780180302,1908081426,1641312000000,1
1780180302,1926623288,1646841600000,1
1780180302,2048344999,0,1
1780180302,1908487538,1645718400000,1
1780180302,1908081373,1641312000000,1
1780180302,1325711261,1542643200007,1
1780180302,1984488522,0,1
1780180302,1952839183,1654185600000,1
1780180302,2013291289,1673452800000,1
1780180302,1948572170,1652976000000,1
1780180302,1415627841,0,1
1780180302,1406083061,0,1
1780180302,1303273423,1534867200000,1
1780180302,530057158,1515772800007,1
1780180302,2025186889,1677254400000,1
1780180302,1908083436,1641312000000,1
1780180302,542667209,1519920000000,1
1780180302,4872687,1237219200000,1
1780180302,485859298,1498057798343,1
1780180302,446512853,1447171200007,1
1780180302,35678875,1445443200000,1
1780180302,2046805446,0,1
1780180302,2035686844,0,1
1780180302,2033897126,1680105600000,1
1780180302,2026268932,0,1
1780180302,2026224205,0,1
1780180302,2026222394,0,1
1780180302,2014046738,0,1
1780180302,2006789426,0,1
1780180302,1998367335,1668096000000,1
1780180302,1983464993,1666454400000,1
1780180302,1979967452,0,1
1780180302,1970396862,0,1
1780180302,1961982258,1638374400000,1
1780180302,1960360536,1656604800000,1
1780180302,1956519419,1655740800000,1
1780180302,1955274656,0,1
1780180302,1954605348,1654704000000,1
1780180302,1910991475,1556208000000,1
1780180302,1908083426,1641312000000,1
1780180302,1900224333,1638460800000,1
1780180302,1891447896,1635955200000,1
1780180302,1890733342,0,1
1780180302,1856210438,0,1
1780180302,1851652156,0,1
1780180302,1842728629,0,1
1780180302,1454988821,1591977600000,1
1780180302,1445443563,1588867200000,1
1780180302,1360802806,0,1
1780180302,1340535891,0,1
1686409851,2041974276,1682524800000,1
1686409851,1988564487,0,1
1686409851,413829859,1464065013305,1
1686409851,27678655,1379347200007,1
1686409851,26089233,1449657738550,1
1686409851,108485,1224259200000,1
1686409851,518682659,1510502400000,1
1686409851,27646205,1377446400007,1
1686409851,2026224214,0,1
1686409851,1826189041,0,1
1686409851,174956,1324828800007,1
1686409851,1429392677,1583683200000,1
1686409851,1406649619,1575129600000,1
1686409851,1373577001,0,1
1686409851,1322041120,1541071524659,1
1686409851,1299550532,1534348800007,1
1686409851,5308003,1200240000000,1
1686409851,5253801,1197561600000,1
1686409851,517565384,1507996800007,1
1686409851,512640293,1275840000007,1
1686409851,496869422,1502812800007,1
1686409851,38018486,1441209600000,1
1686409851,347758,1136044800000,1
1686409851,2037363751,0,1
1686409851,1988565273,0,1
1686409851,19827042,1251388800000,1
1686409851,1978384809,0,1
1686409851,1968341847,0,1
1686409851,1946302796,0,1
1686409851,1888354230,1627574400000,1
1686409851,1830448879,0,1
1686409851,1489064589,0,1
1686409851,1435449062,1585584000000,1
1686409851,1407551413,0,1
1686409851,1383927243,0,1
1686409851,1365898499,1558195200000,1
1686409851,554241732,1524758400007,1
1686409851,465602797,1489424075113,1
1686409851,461544312,1480435200007,1
1686409851,447926067,1482249600007,1
1686409851,441491828,1480003200000,1
1686409851,421486605,1468944000007,1
1686409851,411314659,1461945573422,1
1686409851,407450223,1458612598773,1
1686409851,405599119,1459440000000,1
1686409851,401249910,1453996800007,1
1686409851,349981,1230739200000,1
1686409851,30814948,1425398400000,1
1686409851,29786264,1388505600004,1
1686409851,29774171,1419609600007,1
1686409851,28403111,1397145600007,1
1686409851,27646687,1199116800000,1
1686409851,26305534,1356019200000,1
1686409851,25638306,929577600000,1
1686409851,255574,1247760000000,1
1686409851,247936,1284652800000,1
1686409851,233931,1341417600000,1
1686409851,233866,1243267200000,1
1686409851,212233,788889600000,1
1686409851,1982285682,1663344000000,1
1686409851,1970396862,0,1
1686409851,1959667345,0,1
1686409851,1954420092,1654704000000,1
1686409851,1951069525,0,1
1686409851,19292984,1230739200000,1
1686409851,1903876057,0,1
1686409851,1859907075,0,1
1686409851,1831768247,1546272000000,1
1686409851,1814280598,1611331200000,1
1686409851,1807799505,1609344000000,1
1686409851,1807537867,1608307200000,1
1686409851,167873,1231516800000,1
1686409851,16336966,1327852800000,1
1686409851,1476239407,0,1
1686409851,1459935719,1593964800000,1
1686409851,1435828582,1588176000000,1
1686409851,1411358329,0,1
1686409851,1405283464,1576252800000,1
1686409851,1403318151,1573660800000,1
1686409851,1392600538,1569081600000,1
1686409851,1376873330,0,1
1686409851,1376075781,1562256000000,1
1686409851,1373641129,0,1
1686409851,1337268383,1323360000000,1
1686409851,1328146041,1543001130937,1
1686409851,1315217468,953568000000,1
1686409851,1297802566,1532966400000,1
1686409851,92821,1316361600000,1
1686409851,66842,1049126400000,1
1686409851,65800,1136044800000,1
1686409851,569200213,1530547200007,1
1686409851,553702717,1524009600000,1
1686409851,546927855,1521620965509,1
1686409851,518686034,1510588800000,1
1686409851,5106682,1263052800007,1
1686409851,509720124,1506614400000,1
1686409851,505128973,1505005846593,1
