suid,singer_name,singer_url
32056638,Şöhret Memmedov,https://music.163.com/#/artist?id=32056638
41963,Reik,https://music.163.com/#/artist?id=41963
47059592,李娜娜_Nana,https://music.163.com/#/artist?id=47059592
16915,KAREN  (J-Pop),https://music.163.com/#/artist?id=16915
169109,Vincent Vega,https://music.163.com/#/artist?id=169109
784192,Da-iCE,https://music.163.com/#/artist?id=784192
11890,hush！,https://music.163.com/#/artist?id=11890
12339105,ZeeAnn,https://music.163.com/#/artist?id=12339105
36459591,PromiSe彭S,https://music.163.com/#/artist?id=36459591
129979,Il Giardino Armonico,https://music.163.com/#/artist?id=129979
12061179,VART,https://music.163.com/#/artist?id=12061179
12490380,I-zony,https://music.163.com/#/artist?id=12490380
12146232,XLIX,https://music.163.com/#/artist?id=12146232
9519,童欣,https://music.163.com/#/artist?id=9519
40897,Ola,https://music.163.com/#/artist?id=40897
85174,Zarah Leander,https://music.163.com/#/artist?id=85174
1150287,Wine Loop,https://music.163.com/#/artist?id=1150287
12202114,JLENS,https://music.163.com/#/artist?id=12202114
13838111,Raju Superhit,https://music.163.com/#/artist?id=13838111
12010162,荒浪和沙,https://music.163.com/#/artist?id=12010162
12420087,Odoriin,https://music.163.com/#/artist?id=12420087
32647378,LANDOKMAI,https://music.163.com/#/artist?id=32647378
14220,浜口史郎,https://music.163.com/#/artist?id=14220
1135040,Julia Church,https://music.163.com/#/artist?id=1135040
30537054,lilspirit,https://music.163.com/#/artist?id=30537054
12459071,Kai.$凯桑,https://music.163.com/#/artist?id=12459071
14802030,Bradley Cooper,https://music.163.com/#/artist?id=14802030
31522701,JNA,https://music.163.com/#/artist?id=31522701
33831145,二代目鈴木正夫,https://music.163.com/#/artist?id=33831145
13485181,Леонид Руденко,https://music.163.com/#/artist?id=13485181
161040,青木慶則,https://music.163.com/#/artist?id=161040
19058,cold kiss,https://music.163.com/#/artist?id=19058
11998011,AnDyWuMUSICLAND,https://music.163.com/#/artist?id=11998011
939071,Volac,https://music.163.com/#/artist?id=939071
33761518,PRIYA,https://music.163.com/#/artist?id=33761518
13296197,二狗村高富帅,https://music.163.com/#/artist?id=13296197
1034003,Nyte,https://music.163.com/#/artist?id=1034003
13259019,Gavin D,https://music.163.com/#/artist?id=13259019
50441692,mmddyy,https://music.163.com/#/artist?id=50441692
11996171,GRACE,https://music.163.com/#/artist?id=11996171
34563612,柳轻颂,https://music.163.com/#/artist?id=34563612
467073,Gazan,https://music.163.com/#/artist?id=467073
12262570,NIZKYMUN,https://music.163.com/#/artist?id=12262570
56224279,NCT 道在廷,https://music.163.com/#/artist?id=56224279
20113,筋肉少女帯,https://music.163.com/#/artist?id=20113
12475647,真率,https://music.163.com/#/artist?id=12475647
53032,Chelsea Lankes,https://music.163.com/#/artist?id=53032
826358,Krept & Konan,https://music.163.com/#/artist?id=826358
47136805,umi,https://music.163.com/#/artist?id=47136805
12545454,周元倬,https://music.163.com/#/artist?id=12545454
964096,Abhi//Dijon,https://music.163.com/#/artist?id=964096
34409584,John Adams,https://music.163.com/#/artist?id=34409584
12957090,网易云音乐校园,https://music.163.com/#/artist?id=12957090
1161122,草东没有派对,https://music.163.com/#/artist?id=1161122
46923034,最后的厂牌,https://music.163.com/#/artist?id=46923034
1028026,ORESAMA,https://music.163.com/#/artist?id=1028026
12080159,优雅的胎教,https://music.163.com/#/artist?id=12080159
711126,Hiền Thục,https://music.163.com/#/artist?id=711126
28083556,乌云塔娜,https://music.163.com/#/artist?id=28083556
42456,Richard Sanderson,https://music.163.com/#/artist?id=42456
1049250,郭妮,https://music.163.com/#/artist?id=1049250
723045,Eastern Sidekick,https://music.163.com/#/artist?id=723045
1096016,Unisphere,https://music.163.com/#/artist?id=1096016
27672,Andrei Machado,https://music.163.com/#/artist?id=27672
29360092,Krix,https://music.163.com/#/artist?id=29360092
37535,Kid Cudi,https://music.163.com/#/artist?id=37535
50950134,VANK,https://music.163.com/#/artist?id=50950134
12057020,觉醒之心,https://music.163.com/#/artist?id=12057020
527682,SCNDL,https://music.163.com/#/artist?id=527682
51649805,JINNI,https://music.163.com/#/artist?id=51649805
13228094,Krishna Premi Pradhan,https://music.163.com/#/artist?id=13228094
33101551,晴海,https://music.163.com/#/artist?id=33101551
789949,VISUDY,https://music.163.com/#/artist?id=789949
30038291,DJ豪大大,https://music.163.com/#/artist?id=30038291
1004100,RE,https://music.163.com/#/artist?id=1004100
12274111,任嘉伦,https://music.163.com/#/artist?id=12274111
37452089,Its Aghori,https://music.163.com/#/artist?id=37452089
11974138,Frozen Starfall,https://music.163.com/#/artist?id=11974138
1040200,DJ​.​Mulder,https://music.163.com/#/artist?id=1040200
12260234,일급비밀(TST),https://music.163.com/#/artist?id=12260234
13567093,Vagelis Boudounis,https://music.163.com/#/artist?id=13567093
124664,申升勋,https://music.163.com/#/artist?id=124664
13709467,YOTA,https://music.163.com/#/artist?id=13709467
29356227,Jayla Darden,https://music.163.com/#/artist?id=29356227
12355665,Hakan Akkus,https://music.163.com/#/artist?id=12355665
43608,Steve Aoki,https://music.163.com/#/artist?id=43608
12077223,E8r,https://music.163.com/#/artist?id=12077223
37546526,尹瑞彬,https://music.163.com/#/artist?id=37546526
12997285,Kim-going,https://music.163.com/#/artist?id=12997285
12367045,DancingLi0n舞狮,https://music.163.com/#/artist?id=12367045
51419625,DOM,https://music.163.com/#/artist?id=51419625
32732,Eric B. & Rakim,https://music.163.com/#/artist?id=32732
51003810,雾予,https://music.163.com/#/artist?id=51003810
12279630,Wadab,https://music.163.com/#/artist?id=12279630
28409404,7080 뮤직 패밀리,https://music.163.com/#/artist?id=28409404
16414,原由子,https://music.163.com/#/artist?id=16414
129271,B.o.B,https://music.163.com/#/artist?id=129271
19533,FIVE NEW OLD,https://music.163.com/#/artist?id=19533
12550105,Inka Marka,https://music.163.com/#/artist?id=12550105
12132126,HIGH4 20,https://music.163.com/#/artist?id=12132126
13227490,DJ C++,https://music.163.com/#/artist?id=13227490
12278689,RIN a.k.a 貫井りらん,https://music.163.com/#/artist?id=12278689
13497574,Discotion Pill,https://music.163.com/#/artist?id=13497574
11794,HAYA乐团,https://music.163.com/#/artist?id=11794
12737783,Hard Lights,https://music.163.com/#/artist?id=12737783
12903267,KISSES,https://music.163.com/#/artist?id=12903267
11992179,张德澈,https://music.163.com/#/artist?id=11992179
30616326,EmoCosine,https://music.163.com/#/artist?id=30616326
12264207,尋音,https://music.163.com/#/artist?id=12264207
12170253,牧口真幸,https://music.163.com/#/artist?id=12170253
13499330,Franck Woeste / Ryan Keberle,https://music.163.com/#/artist?id=13499330
32505623,VIKSAUCE,https://music.163.com/#/artist?id=32505623
12205899,黑麦(BlackMic),https://music.163.com/#/artist?id=12205899
13778117,Kunal Krishna,https://music.163.com/#/artist?id=13778117
48152764,Hijacker,https://music.163.com/#/artist?id=48152764
42057,Roger Subirana,https://music.163.com/#/artist?id=42057
12441191,Kara Marni,https://music.163.com/#/artist?id=12441191
13226694,Grupo Etnográfico S. Miguel de Cristelo Paredes,https://music.163.com/#/artist?id=13226694
32801,Erroll Garner,https://music.163.com/#/artist?id=32801
31972333,BALLISTIK BOYZ from EXILE TRIBE,https://music.163.com/#/artist?id=31972333
210132,ZHU,https://music.163.com/#/artist?id=210132
12065133,以冬,https://music.163.com/#/artist?id=12065133
13977711,Nurlan Nasip,https://music.163.com/#/artist?id=13977711
104509,Underground Lovers,https://music.163.com/#/artist?id=104509
13922131,孔世景,https://music.163.com/#/artist?id=13922131
129332,Suresh Wadkar,https://music.163.com/#/artist?id=129332
21229,rythmique,https://music.163.com/#/artist?id=21229
51982487,枫走了好久,https://music.163.com/#/artist?id=51982487
35598220,OriginGirls,https://music.163.com/#/artist?id=35598220
125721,May Second,https://music.163.com/#/artist?id=125721
792045,Adventure Club,https://music.163.com/#/artist?id=792045
1132624,Yohamna Solange,https://music.163.com/#/artist?id=1132624
15685,辻陽,https://music.163.com/#/artist?id=15685
986043,金知元,https://music.163.com/#/artist?id=986043
12915354,Carrie Preston,https://music.163.com/#/artist?id=12915354
33418,Fra Lippo Lippi,https://music.163.com/#/artist?id=33418
48274665,Hr,https://music.163.com/#/artist?id=48274665
36194950,iaoui,https://music.163.com/#/artist?id=36194950
53022497,Bin Bin,https://music.163.com/#/artist?id=53022497
52429203,MiiNa,https://music.163.com/#/artist?id=52429203
9722,吴静,https://music.163.com/#/artist?id=9722
12287907,兔子ST,https://music.163.com/#/artist?id=12287907
125000,许阁,https://music.163.com/#/artist?id=125000
1044218,Bahari,https://music.163.com/#/artist?id=1044218
12441367,詹雯婷,https://music.163.com/#/artist?id=12441367
37616858,Bell玲惠,https://music.163.com/#/artist?id=37616858
30903279,中村新一郎,https://music.163.com/#/artist?id=30903279
54536015,UO,https://music.163.com/#/artist?id=54536015
33909233,Accelerate1,https://music.163.com/#/artist?id=33909233
299492,Erik,https://music.163.com/#/artist?id=299492
32845152,Marina,https://music.163.com/#/artist?id=32845152
4592,马頔,https://music.163.com/#/artist?id=4592
29896518,相沢梨紗,https://music.163.com/#/artist?id=29896518
105677,Yukon Blonde,https://music.163.com/#/artist?id=105677
46482343,Vũ Aka,https://music.163.com/#/artist?id=46482343
13500261,Hickee,https://music.163.com/#/artist?id=13500261
37300,Jeff Bernat,https://music.163.com/#/artist?id=37300
900021,盘尼西林,https://music.163.com/#/artist?id=900021
17006,LOVE,https://music.163.com/#/artist?id=17006
14057051,ReoNa,https://music.163.com/#/artist?id=14057051
49157481,Vanilla Sky,https://music.163.com/#/artist?id=49157481
98559,Patrick Watson,https://music.163.com/#/artist?id=98559
31584848,OZworld,https://music.163.com/#/artist?id=31584848
29393748,Slim Fey,https://music.163.com/#/artist?id=29393748
54496785,클라우드시티,https://music.163.com/#/artist?id=54496785
962278,Homayoun Shajarian,https://music.163.com/#/artist?id=962278
33067587,ZAVIS,https://music.163.com/#/artist?id=33067587
12902499,Fourtune,https://music.163.com/#/artist?id=12902499
125932,Sarah,https://music.163.com/#/artist?id=125932
27692323,飛鳥とも美,https://music.163.com/#/artist?id=27692323
50496122,Jason的森风,https://music.163.com/#/artist?id=50496122
46946933,PIXY,https://music.163.com/#/artist?id=46946933
13059533,Orot,https://music.163.com/#/artist?id=13059533
51610115,itstarry,https://music.163.com/#/artist?id=51610115
33129320,小朴儿,https://music.163.com/#/artist?id=33129320
37086958,Tommy Sittichock,https://music.163.com/#/artist?id=37086958
72648,Quarteto Negro,https://music.163.com/#/artist?id=72648
88473,Black Veil Brides,https://music.163.com/#/artist?id=88473
13051014,Erotic Massage Ensemble,https://music.163.com/#/artist?id=13051014
129782,Felix Mendelssohn,https://music.163.com/#/artist?id=129782
1192241,Xuân Mai,https://music.163.com/#/artist?id=1192241
21064,Paradise Eve,https://music.163.com/#/artist?id=21064
41914,Quinn Sullivan,https://music.163.com/#/artist?id=41914
50151053,阿黎,https://music.163.com/#/artist?id=50151053
12364156,Swae Lee,https://music.163.com/#/artist?id=12364156
34514937,Kadirye Aziz/凯德丽娅,https://music.163.com/#/artist?id=34514937
53177312,MuseNews_喵斯快跑,https://music.163.com/#/artist?id=53177312
33942643,br.cheung,https://music.163.com/#/artist?id=33942643
12127154,吴海啸Tsunami,https://music.163.com/#/artist?id=12127154
123187,安在旭,https://music.163.com/#/artist?id=123187
36171951,Vrogat·D,https://music.163.com/#/artist?id=36171951
34436832,iRpan,https://music.163.com/#/artist?id=34436832
34616845,VioletWei,https://music.163.com/#/artist?id=34616845
13107597,Jillian Rae,https://music.163.com/#/artist?id=13107597
13432185,ZeinaLove,https://music.163.com/#/artist?id=13432185
1049557,岡村明美,https://music.163.com/#/artist?id=1049557
7794,古倩敏,https://music.163.com/#/artist?id=7794
49327188,熊猫出没乐团,https://music.163.com/#/artist?id=49327188
58005,Gwen Guthrie,https://music.163.com/#/artist?id=58005
12074885,MuM,https://music.163.com/#/artist?id=12074885
28071624,Xeeleey,https://music.163.com/#/artist?id=28071624
12740220,Choco,https://music.163.com/#/artist?id=12740220
33907844,UnI,https://music.163.com/#/artist?id=33907844
932027,雨宮天,https://music.163.com/#/artist?id=932027
2874,顾峰,https://music.163.com/#/artist?id=2874
12003141,黛米Dem1Fei,https://music.163.com/#/artist?id=12003141
893364,Urbanstep,https://music.163.com/#/artist?id=893364
11986089,金东赫,https://music.163.com/#/artist?id=11986089
13282620,马歇尔（Marshall）,https://music.163.com/#/artist?id=13282620
1177007,めいちゃん,https://music.163.com/#/artist?id=1177007
7777,高胜美,https://music.163.com/#/artist?id=7777
13498155,Charlie & Mark,https://music.163.com/#/artist?id=13498155
12262306,NOTD,https://music.163.com/#/artist?id=12262306
1020090,TieYann 鐵陽,https://music.163.com/#/artist?id=1020090
34165813,Nurshat Asymov,https://music.163.com/#/artist?id=34165813
31670322,JMIN,https://music.163.com/#/artist?id=31670322
411499,ZEINA,https://music.163.com/#/artist?id=411499
12035135,Join The Club,https://music.163.com/#/artist?id=12035135
34467778,Pre丸,https://music.163.com/#/artist?id=34467778
48852721,V也,https://music.163.com/#/artist?id=48852721
31317683,唱歌废物,https://music.163.com/#/artist?id=31317683
12462358,Kelly Green,https://music.163.com/#/artist?id=12462358
1050195,Rhiannon Giddens,https://music.163.com/#/artist?id=1050195
12290240,石川淳,https://music.163.com/#/artist?id=12290240
15240796,Tokyo Project,https://music.163.com/#/artist?id=15240796
48152,Alyssa Reid,https://music.163.com/#/artist?id=48152
127391,One Project,https://music.163.com/#/artist?id=127391
34368586,Abdu-FM,https://music.163.com/#/artist?id=34368586
12408098,N3wport,https://music.163.com/#/artist?id=12408098
12602463,しまも,https://music.163.com/#/artist?id=12602463
12272558,冯石叶,https://music.163.com/#/artist?id=12272558
12748588,Fattah Amin,https://music.163.com/#/artist?id=12748588
12390061,任舒瞳,https://music.163.com/#/artist?id=12390061
16440,畠山美由紀,https://music.163.com/#/artist?id=16440
31624735,芙尼,https://music.163.com/#/artist?id=31624735
1144038,DAVII,https://music.163.com/#/artist?id=1144038
1135103,La PomPon,https://music.163.com/#/artist?id=1135103
18381,Asriel,https://music.163.com/#/artist?id=18381
127021,Jevice,https://music.163.com/#/artist?id=127021
32056972,Lunis,https://music.163.com/#/artist?id=32056972
106892,Retch,https://music.163.com/#/artist?id=106892
48266151,ZZ One,https://music.163.com/#/artist?id=48266151
48414076,Ikeda Nantokanda,https://music.163.com/#/artist?id=48414076
55517111,贝贝belle,https://music.163.com/#/artist?id=55517111
32672347,Server Shevket 赛丽娃尔,https://music.163.com/#/artist?id=32672347
12107383,pastel pants,https://music.163.com/#/artist?id=12107383
14115036,口琴伟宝,https://music.163.com/#/artist?id=14115036
941001,ONUKA,https://music.163.com/#/artist?id=941001
18614,ANIMETAL USA,https://music.163.com/#/artist?id=18614
30710183,潘韬Pandos,https://music.163.com/#/artist?id=30710183
14531613,Zülfiyyə Xanbabayeva,https://music.163.com/#/artist?id=14531613
124576,奇思妙想,https://music.163.com/#/artist?id=124576
12892179,Buena Vista Cuban Players,https://music.163.com/#/artist?id=12892179
48673166,斉木楠濃丶,https://music.163.com/#/artist?id=48673166
78291,Tamia,https://music.163.com/#/artist?id=78291
