iid,song_name,song_url,suid,playcnt,album,down_url,song_time,picUrl,publishTime,isDelete
AsLayman seni（翻自 新版）,https://music.163.com/#/song?id=1436652703,34077412,30,aslayman sini,http://music.163.com/song/media/outer/url?id=1436652703.mp3,0,http://p2.music.126.net/enPuZIQ9JX9lVOEnPFXOEg==/109951165726181813.jpg,publishTime,1
unut mini,https://music.163.com/#/song?id=1499416282,34418405,50,Aliya Mamut,http://music.163.com/song/media/outer/url?id=1499416282.mp3,0,http://p1.music.126.net/Da4poFhBO5q2UkG928uLFQ==/109951165510302411.jpg,publishTime,1
Who Says,https://music.163.com/#/song?id=29747526,140196,27,For You,http://music.163.com/song/media/outer/url?id=29747526.mp3,0,http://p1.music.126.net/HsVGAjm6Lxr6xaIpH0tCUw==/109951165991288681.jpg,publishTime,1
Kill This Love -JP Ver.-,https://music.163.com/#/song?id=1397226690,12068017,35,KILL THIS LOVE -JP Ver.-,http://music.163.com/song/media/outer/url?id=1397226690.mp3,0,http://p2.music.126.net/d5f0JT-aXwW-x-maVb19zQ==/109951164430153547.jpg,publishTime,1
Ride,https://music.163.com/#/song?id=1877751193,49713779,22,Ride,http://music.163.com/song/media/outer/url?id=1877751193.mp3,0,http://p1.music.126.net/KvG2e3lm0Da8G83h2KwOjA==/109951166380535990.jpg,publishTime,1
Cooler Than Me (Radio Edit),https://music.163.com/#/song?id=1365398014,487609,7,Cooler Than Me (Radio Edit),http://music.163.com/song/media/outer/url?id=1365398014.mp3,0,http://p1.music.126.net/gmEDSUq_VBMA8Q1S7GOzXg==/109951164422314008.jpg,publishTime,1
堕天,https://music.163.com/#/song?id=1958186823,12279198,70,堕天,http://music.163.com/song/media/outer/url?id=1958186823.mp3,0,http://p1.music.126.net/_PeS5k9dbUelzd9V436kdw==/109951167579032715.jpg,publishTime,1
囍（女生版）,https://music.163.com/#/song?id=1496822949,30285885,27,囍（女生版）,http://music.163.com/song/media/outer/url?id=1496822949.mp3,0,http://p2.music.126.net/m4zo-ZytE82l_Mdw3tUrQA==/109951165483970109.jpg,publishTime,1
That’s Not How This Works (feat. Dan + Shay),https://music.163.com/#/song?id=2034388512,90331,42,That’s Not How This Works (feat. Dan + Shay),http://music.163.com/song/media/outer/url?id=2034388512.mp3,0,http://p1.music.126.net/kY3u5dkdyA37q_JJ9sVbHA==/109951168504301386.jpg,publishTime,1
爱的默契,https://music.163.com/#/song?id=31245110,122455,35,真珠美人鱼2,http://music.163.com/song/media/outer/url?id=31245110.mp3,0,http://p2.music.126.net/86f5yURUyrcthWnu-OFLlw==/7839517906688583.jpg,publishTime,1
玄鸟（《长月烬明》插曲）,https://music.163.com/#/song?id=2040982214,51294945,99,黑月光拿稳be剧本,http://music.163.com/song/media/outer/url?id=2040982214.mp3,0,http://p2.music.126.net/NY6lWEdJXLCQ87E8VvAVFg==/109951168557724049.jpg,publishTime,1
谁,https://music.163.com/#/song?id=1353010330,5772,80,谁,http://music.163.com/song/media/outer/url?id=1353010330.mp3,0,http://p1.music.126.net/Cj2ftZlPAR-rdGzC5Qy7vA==/109951163943216320.jpg,publishTime,1
Angetenar,https://music.163.com/#/song?id=1906526922,49135763,76,Angetenar,http://music.163.com/song/media/outer/url?id=1906526922.mp3,0,http://p2.music.126.net/RTFoYxNrzSKIl3aJ2ZJZkA==/109951166793939077.jpg,publishTime,1
You Belong With Me,https://music.163.com/#/song?id=1852211576,44266,52,Pride Month 2021,http://music.163.com/song/media/outer/url?id=1852211576.mp3,0,http://p2.music.126.net/7VUInJXlYWrHoBSAxMA-cg==/109951166076438853.jpg,publishTime,1
我爱他,https://music.163.com/#/song?id=1412022967,29069586,76,我爱他,http://music.163.com/song/media/outer/url?id=1412022967.mp3,0,http://p1.music.126.net/XAxs7fUViJ0n_KWBK7vf7w==/109951164579426225.jpg,publishTime,1
Dear...,https://music.163.com/#/song?id=22822581,15081,78,Be HAPPY,http://music.163.com/song/media/outer/url?id=22822581.mp3,0,http://p1.music.126.net/JHk7zCCX0Wdbek1oVtUTOw==/109951164202799212.jpg,publishTime,1
5th of August,https://music.163.com/#/song?id=28699006,954399,97,Hide My Soul,http://music.163.com/song/media/outer/url?id=28699006.mp3,0,http://p2.music.126.net/3wSqK8GSPtyQD3We-eyA9A==/109951168070913469.jpg,publishTime,1
Unattym,https://music.163.com/#/song?id=1866336165,49163570,58,BN Toby Anderi,http://music.163.com/song/media/outer/url?id=1866336165.mp3,0,http://p2.music.126.net/9ozLnTvh_t0Zfl88ehIJ5Q==/109951166244950486.jpg,publishTime,1
月半小夜曲 (Live),https://music.163.com/#/song?id=404746059,9269,49,我是歌手第四季 第7期,http://music.163.com/song/media/outer/url?id=404746059.mp3,0,http://p1.music.126.net/2Ebep__M1wdvgP9TzHErmQ==/3294136847495302.jpg,publishTime,1
心跳 (Live),https://music.163.com/#/song?id=1386079916,816248,43,中国新说唱2019 第十一期,http://music.163.com/song/media/outer/url?id=1386079916.mp3,0,http://p2.music.126.net/Ph6JJLpUXUXweJn6CcvgAQ==/109951164316259744.jpg,publishTime,1
小小,https://music.163.com/#/song?id=2013152190,13608242,19,小小,http://music.163.com/song/media/outer/url?id=2013152190.mp3,0,http://p2.music.126.net/GToHEjZ8YPIBLKoEYKzskA==/109951168221988013.jpg,publishTime,1
鸡路里,https://music.163.com/#/song?id=1936499905,49346181,60,你太美,http://music.163.com/song/media/outer/url?id=1936499905.mp3,0,http://p1.music.126.net/caOT43O3kFTAz4rxe-8qtQ==/109951166496496378.jpg,publishTime,1
Run Tha Streetz,https://music.163.com/#/song?id=1312062100,129270,87,All Eyez On Me,http://music.163.com/song/media/outer/url?id=1312062100.mp3,0,http://p1.music.126.net/rlq-X1PFB_pjmWpDUMqFVA==/109951166879032988.jpg,publishTime,1
Wake (Studio),https://music.163.com/#/song?id=33051312,835002,12,We Are Young & Free,http://music.163.com/song/media/outer/url?id=33051312.mp3,0,http://p2.music.126.net/ROu52DfZhbUtYQTt_X8vpg==/109951167557295220.jpg,publishTime,1
April Encounter,https://music.163.com/#/song?id=551400874,12358435,11,四月是你,http://music.163.com/song/media/outer/url?id=551400874.mp3,0,http://p1.music.126.net/dHea1IM0_f0t23Woicehxw==/109951163243188849.jpg,publishTime,1
大城小爱,https://music.163.com/#/song?id=400075201,5346,74,2006 MP3人气超强总冠军,http://music.163.com/song/media/outer/url?id=400075201.mp3,0,http://p1.music.126.net/E9FIUyvQGNrQU7X9Sk5qwg==/109951165994487551.jpg,publishTime,1
红颜如霜,https://music.163.com/#/song?id=1962166818,6452,6,最伟大的作品,http://music.163.com/song/media/outer/url?id=1962166818.mp3,0,http://p1.music.126.net/xqonK1DZi4inhn4lTM201w==/109951167891239729.jpg,publishTime,1
米小怂kelly - 《Let Me Down Slowly》,https://music.163.com/#/song?id=1833475546,46588708,20,Let Me Down Slowly,http://music.163.com/song/media/outer/url?id=1833475546.mp3,0,http://p1.music.126.net/hQ9K1oDqr-l7o54511FKFg==/109951165846286640.jpg,publishTime,1
Mad at Disney,https://music.163.com/#/song?id=1454317928,35501211,17,Mad at Disney,http://music.163.com/song/media/outer/url?id=1454317928.mp3,0,http://p2.music.126.net/A0xW2qR4oqo8GoTu_hR79w==/109951165807938384.jpg,publishTime,1
很爱很爱你,https://music.163.com/#/song?id=254427,8326,78,滚石香港黄金十年 刘若英精选,http://music.163.com/song/media/outer/url?id=254427.mp3,0,http://p2.music.126.net/_WOqdHTd8xXyzGZNN-uRTg==/109951167280997242.jpg,publishTime,1
我的回合 (LIVE版),https://music.163.com/#/song?id=2046864415,47607639,23,中国说唱巅峰对决2023 第二期,http://music.163.com/song/media/outer/url?id=2046864415.mp3,0,http://p1.music.126.net/Tj3WxZ9noS_vTI5X5w5zAg==/109951168602610747.jpg,publishTime,1
可惜啊,https://music.163.com/#/song?id=1848233480,37060073,19,可惜啊,http://music.163.com/song/media/outer/url?id=1848233480.mp3,0,http://p2.music.126.net/dOUGyF7KPliuner56Adp0Q==/109951166035751203.jpg,publishTime,1
"no, i 'm not sorry",https://music.163.com/#/song?id=458725940,12278539,57,"no, i 'm not sorry",http://music.163.com/song/media/outer/url?id=458725940.mp3,0,http://p2.music.126.net/iLeslBT1vyTEGvRX426SlQ==/18527870441435387.jpg,publishTime,1
怎么了,https://music.163.com/#/song?id=29822033,6452,53,哎呦，不错哦,http://music.163.com/song/media/outer/url?id=29822033.mp3,0,http://p2.music.126.net/unW9CQcqjzh8BYjsVqosWw==/18874216602702134.jpg,publishTime,1
No One Else Comes Close,https://music.163.com/#/song?id=16835228,88148,89,Millennium,http://music.163.com/song/media/outer/url?id=16835228.mp3,0,http://p2.music.126.net/MSTkD5Aqnwd6A3g3uW3iNA==/109951167426193435.jpg,publishTime,1
飞船,https://music.163.com/#/song?id=2028436476,53410974,23,飞船,http://music.163.com/song/media/outer/url?id=2028436476.mp3,0,http://p1.music.126.net/CoxN0uTpdqWmf6vtyEPjgQ==/109951168452937016.jpg,publishTime,1
nightriders,https://music.163.com/#/song?id=1990921901,31872899,98,nightriders,http://music.163.com/song/media/outer/url?id=1990921901.mp3,0,http://p1.music.126.net/IqzfdhEFe8yP_Rw55HSAJA==/109951167982533518.jpg,publishTime,1
以梦为马,https://music.163.com/#/song?id=1490362193,12276375,94,以梦为马,http://music.163.com/song/media/outer/url?id=1490362193.mp3,0,http://p2.music.126.net/Emo37sikhF4ap3ViMkUaQg==/109951165418684675.jpg,publishTime,1
回忆是红色天空,https://music.163.com/#/song?id=300460,9621,85,Faye Disc,http://music.163.com/song/media/outer/url?id=300460.mp3,0,http://p1.music.126.net/Z2F27mSlIt-nhc_5LC0qCA==/19087521858465816.jpg,publishTime,1
Sex Sounds,https://music.163.com/#/song?id=1930719214,28391620,16,Simping Songs,http://music.163.com/song/media/outer/url?id=1930719214.mp3,0,http://p1.music.126.net/v9c0YeQQfZgwNJAuahKSag==/109951167183353022.jpg,publishTime,1
Run Free,https://music.163.com/#/song?id=500410102,1063083,48,Run Free (feat. IVIE),http://music.163.com/song/media/outer/url?id=500410102.mp3,0,http://p2.music.126.net/LV_IAlM1CjvvGj8DeL75iw==/109951164372894503.jpg,publishTime,1
四季予你 就是南方凯,https://music.163.com/#/song?id=1873667395,48982958,6,就是南方凯,http://music.163.com/song/media/outer/url?id=1873667395.mp3,0,http://p1.music.126.net/OdLmGTHh38RHtuht-upQdQ==/109951166316668978.jpg,publishTime,1
想把我唱给你听,https://music.163.com/#/song?id=297612,9607,61,我们都是好孩子,http://music.163.com/song/media/outer/url?id=297612.mp3,0,http://p1.music.126.net/EmcMtmLwXZaOfCG1454oyQ==/73667279078627.jpg,publishTime,1
太久,https://music.163.com/#/song?id=1314154490,12798217,17,太久？,http://music.163.com/song/media/outer/url?id=1314154490.mp3,0,http://p2.music.126.net/BajHpJHBgaytfoOTtAQhaw==/109951163578331920.jpg,publishTime,1
大地,https://music.163.com/#/song?id=347758,11127,20,秘密警察,http://music.163.com/song/media/outer/url?id=347758.mp3,0,http://p2.music.126.net/V6iZxqFd4LPcN_mpWroEQQ==/109951166047777787.jpg,publishTime,1
early morning,https://music.163.com/#/song?id=495862,15241,23,calm down,http://music.163.com/song/media/outer/url?id=495862.mp3,0,http://p1.music.126.net/rsvQ9DIWI8S_OrWBlhHOoA==/109951165777951089.jpg,publishTime,1
潮鳴り,https://music.163.com/#/song?id=22707008,15102,86,CLANNAD ORIGINAL SOUNDTRACK,http://music.163.com/song/media/outer/url?id=22707008.mp3,0,http://p1.music.126.net/PtLd62-khEg8iCutTdE5Vg==/109951163286813093.jpg,publishTime,1
Call Me Maybe（Male Version）,https://music.163.com/#/song?id=1985200312,53722933,15,Call Me Maybe,http://music.163.com/song/media/outer/url?id=1985200312.mp3,0,http://p1.music.126.net/ipENn_0xM5jrI3mAwxbQpw==/109951168212923646.jpg,publishTime,1
我的一个道姑朋友,https://music.163.com/#/song?id=1367452194,12025552,85,我的一个道姑朋友,http://music.163.com/song/media/outer/url?id=1367452194.mp3,0,http://p1.music.126.net/_SPItojIVnmpsNsgz8LlMw==/109951164096961308.jpg,publishTime,1
枫原万叶,https://music.163.com/#/song?id=1943481344,34204446,74,枫原万叶,http://music.163.com/song/media/outer/url?id=1943481344.mp3,0,http://p2.music.126.net/EmKVCcnuuMOodQ9HSRquLw==/109951167364968030.jpg,publishTime,1
升到天空 坠入海底,https://music.163.com/#/song?id=1947107407,12494240,24,升到天空 坠入海底,http://music.163.com/song/media/outer/url?id=1947107407.mp3,0,http://p1.music.126.net/oturu1a367RA5eVTa2JqnQ==/109951167466499210.jpg,publishTime,1
Welcome To New York,https://music.163.com/#/song?id=29561031,44266,80,1989 (Deluxe),http://music.163.com/song/media/outer/url?id=29561031.mp3,0,http://p1.music.126.net/3KDqQ9XW2Khj5Ia4tRqAAw==/18771962022688349.jpg,publishTime,1
恶作剧,https://music.163.com/#/song?id=1949975568,47528044,31,恶作剧,http://music.163.com/song/media/outer/url?id=1949975568.mp3,0,http://p2.music.126.net/aMJSHXN6-rGKHOGuKd1JQA==/109951167471091671.jpg,publishTime,1
Kiss Goodbye(Live),https://music.163.com/#/song?id=25642208,5346,30,MUSIC-MAN 2008王力宏世界巡回演唱会影音全记录,http://music.163.com/song/media/outer/url?id=25642208.mp3,0,http://p2.music.126.net/38srh98L8X2qURL1RkBX5g==/109951165958744989.jpg,publishTime,1
Yarim Meni Yeglatma,https://music.163.com/#/song?id=2031210059,50819340,2,Yarim Meni Yeglatma,http://music.163.com/song/media/outer/url?id=2031210059.mp3,0,http://p1.music.126.net/jCOBDPcWNUEWB0F8ouTraQ==/109951168476784826.jpg,publishTime,1
And The World Went Round,https://music.163.com/#/song?id=1998575931,47944805,3,And The World Went Round,http://music.163.com/song/media/outer/url?id=1998575931.mp3,0,http://p1.music.126.net/LN3D_f1TEta4V-NSS444Xw==/109951168061769132.jpg,publishTime,1
不为谁而作的歌 (Live),https://music.163.com/#/song?id=409060875,9940,57,我是歌手第四季 歌王之战,http://music.163.com/song/media/outer/url?id=409060875.mp3,0,http://p1.music.126.net/25PUTtJ6xgPlC5RlNfJPCQ==/1387583679453717.jpg,publishTime,1
初夏的风,https://music.163.com/#/song?id=1439323610,12020036,1,初夏的风,http://music.163.com/song/media/outer/url?id=1439323610.mp3,0,http://p2.music.126.net/ckYnKjUbQ8VyoqxufehCqA==/109951164889722816.jpg,publishTime,1
爸爸妈妈,https://music.163.com/#/song?id=407450223,4292,60,有理想,http://music.163.com/song/media/outer/url?id=407450223.mp3,0,http://p1.music.126.net/e-Uc6W3Kug-HFHJ5nvCUPg==/109951166562828988.jpg,publishTime,1
Exile,https://music.163.com/#/song?id=1488847372,34985701,10,Exile,http://music.163.com/song/media/outer/url?id=1488847372.mp3,0,http://p1.music.126.net/0Mtwordqb-IINLdCcWSjtA==/109951165405240663.jpg,publishTime,1
星晴,https://music.163.com/#/song?id=186149,6452,51,Jay,http://music.163.com/song/media/outer/url?id=186149.mp3,0,http://p2.music.126.net/Gd-HAk9hKC85L0wNtfRs1g==/7946170535396804.jpg,publishTime,1
阳光沙滩,https://music.163.com/#/song?id=1975734824,12172312,21,阳光沙滩,http://music.163.com/song/media/outer/url?id=1975734824.mp3,0,http://p2.music.126.net/SWBWAfz25rAIzGe-ijsj5A==/109951167819029715.jpg,publishTime,1
序曲 向东方向西方,https://music.163.com/#/song?id=75420,2336,11,新丝绸之路二〇〇六,http://music.163.com/song/media/outer/url?id=75420.mp3,0,http://p2.music.126.net/iPgw2hzq0gD5_jZMWn7zjQ==/31885837217598.jpg,publishTime,1
所念皆星河 钢琴版,https://music.163.com/#/song?id=1429818668,34443830,75,漫天星光都是你,http://music.163.com/song/media/outer/url?id=1429818668.mp3,0,http://p2.music.126.net/6N52pFXy93C4wExDLOR45w==/109951164790182155.jpg,publishTime,1
我都明白,https://music.163.com/#/song?id=1809100933,37060073,33,我都明白,http://music.163.com/song/media/outer/url?id=1809100933.mp3,0,http://p1.music.126.net/CWA_TE4el0e5nVg9JOt00A==/109951165603993988.jpg,publishTime,1
2 soon,https://music.163.com/#/song?id=1303019276,12544511,81,2 soon,http://music.163.com/song/media/outer/url?id=1303019276.mp3,0,http://p2.music.126.net/KGGLXpASEUU2nAeZa38zcA==/109951168511349981.jpg,publishTime,1
2021故事,https://music.163.com/#/song?id=1891483545,46885962,53,2021故事,http://music.163.com/song/media/outer/url?id=1891483545.mp3,0,http://p1.music.126.net/Csq-YdaMtqmmtE8p_2moyQ==/109951166578612858.jpg,publishTime,1
突然好想你,https://music.163.com/#/song?id=385781,13193,23,后青春期的诗,http://music.163.com/song/media/outer/url?id=385781.mp3,0,http://p1.music.126.net/l0vGEnowGfj6DgFSGojyfQ==/109951168163397768.jpg,publishTime,1
合久必婚 (Live In Hong Kong / 2015),https://music.163.com/#/song?id=40140646,9269,3,Joey Yung X Hacken Lee Concert 2015,http://music.163.com/song/media/outer/url?id=40140646.mp3,0,http://p1.music.126.net/wGhf8z-_BYki8uPBHmWgZA==/109951163463758536.jpg,publishTime,1
Letting Go,https://music.163.com/#/song?id=1923184888,29588305,14,Letting Go,http://music.163.com/song/media/outer/url?id=1923184888.mp3,0,http://p2.music.126.net/zmC73kE-LO370J4kjCZZyA==/109951167087160304.jpg,publishTime,1
夢番地,https://music.163.com/#/song?id=22810676,21132,49,RADWIMPS 4 ~おかずのごはん~,http://music.163.com/song/media/outer/url?id=22810676.mp3,0,http://p2.music.126.net/OcCo3Dm77sTbzsomiap6lA==/109951165178058236.jpg,publishTime,1
夏·烟火,https://music.163.com/#/song?id=539428072,12328943,40,夏·烟火,http://music.163.com/song/media/outer/url?id=539428072.mp3,0,http://p1.music.126.net/j4_dMdy2z_Oo4J4Tr3ybbw==/109951163153226016.jpg,publishTime,1
纸短情长 (完整版),https://music.163.com/#/song?id=516076896,1021160,42,纸短情长,http://music.163.com/song/media/outer/url?id=516076896.mp3,0,http://p2.music.126.net/Ql74b11rzW5d8vZXAWemkg==/109951165772646325.jpg,publishTime,1
O Barquinho,https://music.163.com/#/song?id=27725411,74642,98,The Changing Lights,http://music.163.com/song/media/outer/url?id=27725411.mp3,0,http://p1.music.126.net/Jt3tOdqJoqVKnbPsSBUm0w==/2587150860189715.jpg,publishTime,1
Frankenstein,https://music.163.com/#/song?id=1844630809,33429423,21,Frankenstein,http://music.163.com/song/media/outer/url?id=1844630809.mp3,0,http://p1.music.126.net/Iq-vMTTc1j2dBXsztQIiCQ==/109951165975005198.jpg,publishTime,1
美人鱼,https://music.163.com/#/song?id=29822012,6452,2,哎呦，不错哦,http://music.163.com/song/media/outer/url?id=29822012.mp3,0,http://p1.music.126.net/unW9CQcqjzh8BYjsVqosWw==/18874216602702134.jpg,publishTime,1
薰,https://music.163.com/#/song?id=1919276830,33425421,5,薰,http://music.163.com/song/media/outer/url?id=1919276830.mp3,0,http://p2.music.126.net/SjE5oVvaACWygwn0Ixeixg==/109951167036484368.jpg,publishTime,1
春 . 光 . 乍 . 泄,https://music.163.com/#/song?id=558464467,13790012,78,NOT DA FUKING GAY,http://music.163.com/song/media/outer/url?id=558464467.mp3,0,http://p1.music.126.net/qHEBWpaZdD09x4BwNjayJw==/109951163288944535.jpg,publishTime,1
爱情总是很残忍,https://music.163.com/#/song?id=1998399930,54453684,21,东风吹醒英雄梦,http://music.163.com/song/media/outer/url?id=1998399930.mp3,0,http://p2.music.126.net/ahIM84oQI7Dnb-4EPkCDVQ==/109951168060361698.jpg,publishTime,1
bad guy,https://music.163.com/#/song?id=1355147933,11972054,70,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",http://music.163.com/song/media/outer/url?id=1355147933.mp3,0,http://p1.music.126.net/y4i9Bs9Yx9tiTd2Pz5rjuQ==/109951166161938903.jpg,publishTime,1
原乡—动感旋律,https://music.163.com/#/song?id=1807983328,34001567,68,原乡旋律合集,http://music.163.com/song/media/outer/url?id=1807983328.mp3,0,http://p1.music.126.net/IUvgL6YG9PZkezw1cOfUVg==/109951165741512626.jpg,publishTime,1
